Id,path,class
image_0001_77,train/pneumonia/image_0001_77.jpg,PNEUMONIA
image_0001_688,train/pneumonia/image_0001_688.jpg,PNEUMONIA
image_0001_2125,train/pneumonia/image_0001_2125.jpg,PNEUMONIA
image_0001_1963,train/pneumonia/image_0001_1963.jpg,PNEUMONIA
image_0001_819,train/pneumonia/image_0001_819.jpg,PNEUMONIA
image_0001_1390,train/pneumonia/image_0001_1390.jpg,PNEUMONIA
image_0001_1957,train/pneumonia/image_0001_1957.jpg,PNEUMONIA
image_0001_2785,train/pneumonia/image_0001_2785.jpg,PNEUMONIA
image_0001_1986,train/pneumonia/image_0001_1986.jpg,PNEUMONIA
image_0001_2641,train/pneumonia/image_0001_2641.jpg,PNEUMONIA
image_0001_2312,train/pneumonia/image_0001_2312.jpg,PNEUMONIA
image_0001_2255,train/pneumonia/image_0001_2255.jpg,PNEUMONIA
image_0001_1162,train/pneumonia/image_0001_1162.jpg,PNEUMONIA
image_0001_547,train/pneumonia/image_0001_547.jpg,PNEUMONIA
image_0001_613,train/pneumonia/image_0001_613.jpg,PNEUMONIA
image_0001_1849,train/pneumonia/image_0001_1849.jpg,PNEUMONIA
image_0001_1750,train/pneumonia/image_0001_1750.jpg,PNEUMONIA
image_0001_532,train/pneumonia/image_0001_532.jpg,PNEUMONIA
image_0001_1265,train/pneumonia/image_0001_1265.jpg,PNEUMONIA
image_0001_122,train/pneumonia/image_0001_122.jpg,PNEUMONIA
image_0001_39,train/pneumonia/image_0001_39.jpg,PNEUMONIA
image_0001_252,train/pneumonia/image_0001_252.jpg,PNEUMONIA
image_0001_3060,train/pneumonia/image_0001_3060.jpg,PNEUMONIA
image_0001_15,train/pneumonia/image_0001_15.jpg,PNEUMONIA
image_0001_405,train/pneumonia/image_0001_405.jpg,PNEUMONIA
image_0001_690,train/pneumonia/image_0001_690.jpg,PNEUMONIA
image_0001_2358,train/pneumonia/image_0001_2358.jpg,PNEUMONIA
image_0001_353,train/pneumonia/image_0001_353.jpg,PNEUMONIA
image_0001_49,train/pneumonia/image_0001_49.jpg,PNEUMONIA
image_0001_285,train/pneumonia/image_0001_285.jpg,PNEUMONIA
image_0001_3263,train/pneumonia/image_0001_3263.jpg,PNEUMONIA
image_0001_1587,train/pneumonia/image_0001_1587.jpg,PNEUMONIA
image_0001_2011,train/pneumonia/image_0001_2011.jpg,PNEUMONIA
image_0001_1200,train/pneumonia/image_0001_1200.jpg,PNEUMONIA
image_0001_465,train/pneumonia/image_0001_465.jpg,PNEUMONIA
image_0001_458,train/pneumonia/image_0001_458.jpg,PNEUMONIA
image_0001_2404,train/pneumonia/image_0001_2404.jpg,PNEUMONIA
image_0001_1034,train/pneumonia/image_0001_1034.jpg,PNEUMONIA
image_0001_1817,train/pneumonia/image_0001_1817.jpg,PNEUMONIA
image_0001_879,train/pneumonia/image_0001_879.jpg,PNEUMONIA
image_0001_2864,train/pneumonia/image_0001_2864.jpg,PNEUMONIA
image_0001_1795,train/pneumonia/image_0001_1795.jpg,PNEUMONIA
image_0001_1282,train/pneumonia/image_0001_1282.jpg,PNEUMONIA
image_0001_3072,train/pneumonia/image_0001_3072.jpg,PNEUMONIA
image_0001_1424,train/pneumonia/image_0001_1424.jpg,PNEUMONIA
image_0001_112,train/pneumonia/image_0001_112.jpg,PNEUMONIA
image_0001_347,train/pneumonia/image_0001_347.jpg,PNEUMONIA
image_0001_2076,train/pneumonia/image_0001_2076.jpg,PNEUMONIA
image_0001_2608,train/pneumonia/image_0001_2608.jpg,PNEUMONIA
image_0001_2434,train/pneumonia/image_0001_2434.jpg,PNEUMONIA
image_0001_2440,train/pneumonia/image_0001_2440.jpg,PNEUMONIA
image_0001_1677,train/pneumonia/image_0001_1677.jpg,PNEUMONIA
image_0001_2723,train/pneumonia/image_0001_2723.jpg,PNEUMONIA
image_0001_1036,train/pneumonia/image_0001_1036.jpg,PNEUMONIA
image_0001_2937,train/pneumonia/image_0001_2937.jpg,PNEUMONIA
image_0001_3067,train/pneumonia/image_0001_3067.jpg,PNEUMONIA
image_0001_1389,train/pneumonia/image_0001_1389.jpg,PNEUMONIA
image_0001_1887,train/pneumonia/image_0001_1887.jpg,PNEUMONIA
image_0001_2036,train/pneumonia/image_0001_2036.jpg,PNEUMONIA
image_0001_733,train/pneumonia/image_0001_733.jpg,PNEUMONIA
image_0001_140,train/pneumonia/image_0001_140.jpg,PNEUMONIA
image_0001_952,train/pneumonia/image_0001_952.jpg,PNEUMONIA
image_0001_3202,train/pneumonia/image_0001_3202.jpg,PNEUMONIA
image_0001_3289,train/pneumonia/image_0001_3289.jpg,PNEUMONIA
image_0001_1359,train/pneumonia/image_0001_1359.jpg,PNEUMONIA
image_0001_45,train/pneumonia/image_0001_45.jpg,PNEUMONIA
image_0001_2171,train/pneumonia/image_0001_2171.jpg,PNEUMONIA
image_0001_2605,train/pneumonia/image_0001_2605.jpg,PNEUMONIA
image_0001_980,train/pneumonia/image_0001_980.jpg,PNEUMONIA
image_0001_2012,train/pneumonia/image_0001_2012.jpg,PNEUMONIA
image_0001_2838,train/pneumonia/image_0001_2838.jpg,PNEUMONIA
image_0001_459,train/pneumonia/image_0001_459.jpg,PNEUMONIA
image_0001_544,train/pneumonia/image_0001_544.jpg,PNEUMONIA
image_0001_2795,train/pneumonia/image_0001_2795.jpg,PNEUMONIA
image_0001_2709,train/pneumonia/image_0001_2709.jpg,PNEUMONIA
image_0001_102,train/pneumonia/image_0001_102.jpg,PNEUMONIA
image_0001_3295,train/pneumonia/image_0001_3295.jpg,PNEUMONIA
image_0001_3266,train/pneumonia/image_0001_3266.jpg,PNEUMONIA
image_0001_1819,train/pneumonia/image_0001_1819.jpg,PNEUMONIA
image_0001_1190,train/pneumonia/image_0001_1190.jpg,PNEUMONIA
image_0001_352,train/pneumonia/image_0001_352.jpg,PNEUMONIA
image_0001_273,train/pneumonia/image_0001_273.jpg,PNEUMONIA
image_0001_1411,train/pneumonia/image_0001_1411.jpg,PNEUMONIA
image_0001_2177,train/pneumonia/image_0001_2177.jpg,PNEUMONIA
image_0001_279,train/pneumonia/image_0001_279.jpg,PNEUMONIA
image_0001_288,train/pneumonia/image_0001_288.jpg,PNEUMONIA
image_0001_2239,train/pneumonia/image_0001_2239.jpg,PNEUMONIA
image_0001_3235,train/pneumonia/image_0001_3235.jpg,PNEUMONIA
image_0001_724,train/pneumonia/image_0001_724.jpg,PNEUMONIA
image_0001_2105,train/pneumonia/image_0001_2105.jpg,PNEUMONIA
image_0001_2283,train/pneumonia/image_0001_2283.jpg,PNEUMONIA
image_0001_118,train/pneumonia/image_0001_118.jpg,PNEUMONIA
image_0001_2654,train/pneumonia/image_0001_2654.jpg,PNEUMONIA
image_0001_1233,train/pneumonia/image_0001_1233.jpg,PNEUMONIA
image_0001_266,train/pneumonia/image_0001_266.jpg,PNEUMONIA
image_0001_2340,train/pneumonia/image_0001_2340.jpg,PNEUMONIA
image_0001_157,train/pneumonia/image_0001_157.jpg,PNEUMONIA
image_0001_2714,train/pneumonia/image_0001_2714.jpg,PNEUMONIA
image_0001_1618,train/pneumonia/image_0001_1618.jpg,PNEUMONIA
image_0001_2962,train/pneumonia/image_0001_2962.jpg,PNEUMONIA
image_0001_1743,train/pneumonia/image_0001_1743.jpg,PNEUMONIA
image_0001_376,train/pneumonia/image_0001_376.jpg,PNEUMONIA
image_0001_3140,train/pneumonia/image_0001_3140.jpg,PNEUMONIA
image_0001_1586,train/pneumonia/image_0001_1586.jpg,PNEUMONIA
image_0001_1386,train/pneumonia/image_0001_1386.jpg,PNEUMONIA
image_0001_2652,train/pneumonia/image_0001_2652.jpg,PNEUMONIA
image_0001_933,train/pneumonia/image_0001_933.jpg,PNEUMONIA
image_0001_785,train/pneumonia/image_0001_785.jpg,PNEUMONIA
image_0001_2831,train/pneumonia/image_0001_2831.jpg,PNEUMONIA
image_0001_1565,train/pneumonia/image_0001_1565.jpg,PNEUMONIA
image_0001_1766,train/pneumonia/image_0001_1766.jpg,PNEUMONIA
image_0001_2751,train/pneumonia/image_0001_2751.jpg,PNEUMONIA
image_0001_344,train/pneumonia/image_0001_344.jpg,PNEUMONIA
image_0001_1911,train/pneumonia/image_0001_1911.jpg,PNEUMONIA
image_0001_1115,train/pneumonia/image_0001_1115.jpg,PNEUMONIA
image_0001_1902,train/pneumonia/image_0001_1902.jpg,PNEUMONIA
image_0001_3274,train/pneumonia/image_0001_3274.jpg,PNEUMONIA
image_0001_2448,train/pneumonia/image_0001_2448.jpg,PNEUMONIA
image_0001_1298,train/pneumonia/image_0001_1298.jpg,PNEUMONIA
image_0001_2221,train/pneumonia/image_0001_2221.jpg,PNEUMONIA
image_0001_366,train/pneumonia/image_0001_366.jpg,PNEUMONIA
image_0001_3179,train/pneumonia/image_0001_3179.jpg,PNEUMONIA
image_0001_2976,train/pneumonia/image_0001_2976.jpg,PNEUMONIA
image_0001_1519,train/pneumonia/image_0001_1519.jpg,PNEUMONIA
image_0001_725,train/pneumonia/image_0001_725.jpg,PNEUMONIA
image_0001_3061,train/pneumonia/image_0001_3061.jpg,PNEUMONIA
image_0001_1156,train/pneumonia/image_0001_1156.jpg,PNEUMONIA
image_0001_1873,train/pneumonia/image_0001_1873.jpg,PNEUMONIA
image_0001_2925,train/pneumonia/image_0001_2925.jpg,PNEUMONIA
image_0001_1841,train/pneumonia/image_0001_1841.jpg,PNEUMONIA
image_0001_1006,train/pneumonia/image_0001_1006.jpg,PNEUMONIA
image_0001_85,train/pneumonia/image_0001_85.jpg,PNEUMONIA
image_0001_726,train/pneumonia/image_0001_726.jpg,PNEUMONIA
image_0001_2309,train/pneumonia/image_0001_2309.jpg,PNEUMONIA
image_0001_1557,train/pneumonia/image_0001_1557.jpg,PNEUMONIA
image_0001_2098,train/pneumonia/image_0001_2098.jpg,PNEUMONIA
image_0001_2017,train/pneumonia/image_0001_2017.jpg,PNEUMONIA
image_0001_420,train/pneumonia/image_0001_420.jpg,PNEUMONIA
image_0001_1022,train/pneumonia/image_0001_1022.jpg,PNEUMONIA
image_0001_2100,train/pneumonia/image_0001_2100.jpg,PNEUMONIA
image_0001_771,train/pneumonia/image_0001_771.jpg,PNEUMONIA
image_0001_3228,train/pneumonia/image_0001_3228.jpg,PNEUMONIA
image_0001_2052,train/pneumonia/image_0001_2052.jpg,PNEUMONIA
image_0001_2368,train/pneumonia/image_0001_2368.jpg,PNEUMONIA
image_0001_2354,train/pneumonia/image_0001_2354.jpg,PNEUMONIA
image_0001_302,train/pneumonia/image_0001_302.jpg,PNEUMONIA
image_0001_1127,train/pneumonia/image_0001_1127.jpg,PNEUMONIA
image_0001_858,train/pneumonia/image_0001_858.jpg,PNEUMONIA
image_0001_3150,train/pneumonia/image_0001_3150.jpg,PNEUMONIA
image_0001_889,train/pneumonia/image_0001_889.jpg,PNEUMONIA
image_0001_2410,train/pneumonia/image_0001_2410.jpg,PNEUMONIA
image_0001_2535,train/pneumonia/image_0001_2535.jpg,PNEUMONIA
image_0001_870,train/pneumonia/image_0001_870.jpg,PNEUMONIA
image_0001_2364,train/pneumonia/image_0001_2364.jpg,PNEUMONIA
image_0001_2865,train/pneumonia/image_0001_2865.jpg,PNEUMONIA
image_0001_2622,train/pneumonia/image_0001_2622.jpg,PNEUMONIA
image_0001_2008,train/pneumonia/image_0001_2008.jpg,PNEUMONIA
image_0001_3100,train/pneumonia/image_0001_3100.jpg,PNEUMONIA
image_0001_1422,train/pneumonia/image_0001_1422.jpg,PNEUMONIA
image_0001_3124,train/pneumonia/image_0001_3124.jpg,PNEUMONIA
image_0001_312,train/pneumonia/image_0001_312.jpg,PNEUMONIA
image_0001_2252,train/pneumonia/image_0001_2252.jpg,PNEUMONIA
image_0001_164,train/pneumonia/image_0001_164.jpg,PNEUMONIA
image_0001_469,train/pneumonia/image_0001_469.jpg,PNEUMONIA
image_0001_2301,train/pneumonia/image_0001_2301.jpg,PNEUMONIA
image_0001_2658,train/pneumonia/image_0001_2658.jpg,PNEUMONIA
image_0001_1251,train/pneumonia/image_0001_1251.jpg,PNEUMONIA
image_0001_3336,train/pneumonia/image_0001_3336.jpg,PNEUMONIA
image_0001_40,train/pneumonia/image_0001_40.jpg,PNEUMONIA
image_0001_1719,train/pneumonia/image_0001_1719.jpg,PNEUMONIA
image_0001_1407,train/pneumonia/image_0001_1407.jpg,PNEUMONIA
image_0001_2508,train/pneumonia/image_0001_2508.jpg,PNEUMONIA
image_0001_1040,train/pneumonia/image_0001_1040.jpg,PNEUMONIA
image_0001_3009,train/pneumonia/image_0001_3009.jpg,PNEUMONIA
image_0001_10,train/pneumonia/image_0001_10.jpg,PNEUMONIA
image_0001_1970,train/pneumonia/image_0001_1970.jpg,PNEUMONIA
image_0001_1958,train/pneumonia/image_0001_1958.jpg,PNEUMONIA
image_0001_1924,train/pneumonia/image_0001_1924.jpg,PNEUMONIA
image_0001_1991,train/pneumonia/image_0001_1991.jpg,PNEUMONIA
image_0001_568,train/pneumonia/image_0001_568.jpg,PNEUMONIA
image_0001_2001,train/pneumonia/image_0001_2001.jpg,PNEUMONIA
image_0001_1972,train/pneumonia/image_0001_1972.jpg,PNEUMONIA
image_0001_2003,train/pneumonia/image_0001_2003.jpg,PNEUMONIA
image_0001_1976,train/pneumonia/image_0001_1976.jpg,PNEUMONIA
image_0001_2703,train/pneumonia/image_0001_2703.jpg,PNEUMONIA
image_0001_113,train/pneumonia/image_0001_113.jpg,PNEUMONIA
image_0001_1013,train/pneumonia/image_0001_1013.jpg,PNEUMONIA
image_0001_2644,train/pneumonia/image_0001_2644.jpg,PNEUMONIA
image_0001_2661,train/pneumonia/image_0001_2661.jpg,PNEUMONIA
image_0001_533,train/pneumonia/image_0001_533.jpg,PNEUMONIA
image_0001_1732,train/pneumonia/image_0001_1732.jpg,PNEUMONIA
image_0001_594,train/pneumonia/image_0001_594.jpg,PNEUMONIA
image_0001_2736,train/pneumonia/image_0001_2736.jpg,PNEUMONIA
image_0001_2905,train/pneumonia/image_0001_2905.jpg,PNEUMONIA
image_0001_2331,train/pneumonia/image_0001_2331.jpg,PNEUMONIA
image_0001_1855,train/pneumonia/image_0001_1855.jpg,PNEUMONIA
image_0001_2854,train/pneumonia/image_0001_2854.jpg,PNEUMONIA
image_0001_1607,train/pneumonia/image_0001_1607.jpg,PNEUMONIA
image_0001_1659,train/pneumonia/image_0001_1659.jpg,PNEUMONIA
image_0001_1544,train/pneumonia/image_0001_1544.jpg,PNEUMONIA
image_0001_87,train/pneumonia/image_0001_87.jpg,PNEUMONIA
image_0001_2981,train/pneumonia/image_0001_2981.jpg,PNEUMONIA
image_0001_2176,train/pneumonia/image_0001_2176.jpg,PNEUMONIA
image_0001_2978,train/pneumonia/image_0001_2978.jpg,PNEUMONIA
image_0001_2188,train/pneumonia/image_0001_2188.jpg,PNEUMONIA
image_0001_2207,train/pneumonia/image_0001_2207.jpg,PNEUMONIA
image_0001_2550,train/pneumonia/image_0001_2550.jpg,PNEUMONIA
image_0001_1235,train/pneumonia/image_0001_1235.jpg,PNEUMONIA
image_0001_984,train/pneumonia/image_0001_984.jpg,PNEUMONIA
image_0001_3193,train/pneumonia/image_0001_3193.jpg,PNEUMONIA
image_0001_2310,train/pneumonia/image_0001_2310.jpg,PNEUMONIA
image_0001_1990,train/pneumonia/image_0001_1990.jpg,PNEUMONIA
image_0001_2536,train/pneumonia/image_0001_2536.jpg,PNEUMONIA
image_0001_2637,train/pneumonia/image_0001_2637.jpg,PNEUMONIA
image_0001_2993,train/pneumonia/image_0001_2993.jpg,PNEUMONIA
image_0001_2734,train/pneumonia/image_0001_2734.jpg,PNEUMONIA
image_0001_857,train/pneumonia/image_0001_857.jpg,PNEUMONIA
image_0001_120,train/pneumonia/image_0001_120.jpg,PNEUMONIA
image_0001_2512,train/pneumonia/image_0001_2512.jpg,PNEUMONIA
image_0001_3385,train/pneumonia/image_0001_3385.jpg,PNEUMONIA
image_0001_3265,train/pneumonia/image_0001_3265.jpg,PNEUMONIA
image_0001_811,train/pneumonia/image_0001_811.jpg,PNEUMONIA
image_0001_2767,train/pneumonia/image_0001_2767.jpg,PNEUMONIA
image_0001_3084,train/pneumonia/image_0001_3084.jpg,PNEUMONIA
image_0001_431,train/pneumonia/image_0001_431.jpg,PNEUMONIA
image_0001_1296,train/pneumonia/image_0001_1296.jpg,PNEUMONIA
image_0001_1590,train/pneumonia/image_0001_1590.jpg,PNEUMONIA
image_0001_2919,train/pneumonia/image_0001_2919.jpg,PNEUMONIA
image_0001_215,train/pneumonia/image_0001_215.jpg,PNEUMONIA
image_0001_1847,train/pneumonia/image_0001_1847.jpg,PNEUMONIA
image_0001_1240,train/pneumonia/image_0001_1240.jpg,PNEUMONIA
image_0001_1112,train/pneumonia/image_0001_1112.jpg,PNEUMONIA
image_0001_1493,train/pneumonia/image_0001_1493.jpg,PNEUMONIA
image_0001_1917,train/pneumonia/image_0001_1917.jpg,PNEUMONIA
image_0001_934,train/pneumonia/image_0001_934.jpg,PNEUMONIA
image_0001_2322,train/pneumonia/image_0001_2322.jpg,PNEUMONIA
image_0001_1633,train/pneumonia/image_0001_1633.jpg,PNEUMONIA
image_0001_2225,train/pneumonia/image_0001_2225.jpg,PNEUMONIA
image_0001_1684,train/pneumonia/image_0001_1684.jpg,PNEUMONIA
image_0001_2593,train/pneumonia/image_0001_2593.jpg,PNEUMONIA
image_0001_1304,train/pneumonia/image_0001_1304.jpg,PNEUMONIA
image_0001_2753,train/pneumonia/image_0001_2753.jpg,PNEUMONIA
image_0001_2010,train/pneumonia/image_0001_2010.jpg,PNEUMONIA
image_0001_2466,train/pneumonia/image_0001_2466.jpg,PNEUMONIA
image_0001_3111,train/pneumonia/image_0001_3111.jpg,PNEUMONIA
image_0001_2490,train/pneumonia/image_0001_2490.jpg,PNEUMONIA
image_0001_2206,train/pneumonia/image_0001_2206.jpg,PNEUMONIA
image_0001_3234,train/pneumonia/image_0001_3234.jpg,PNEUMONIA
image_0001_2344,train/pneumonia/image_0001_2344.jpg,PNEUMONIA
image_0001_1737,train/pneumonia/image_0001_1737.jpg,PNEUMONIA
image_0001_2885,train/pneumonia/image_0001_2885.jpg,PNEUMONIA
image_0001_2497,train/pneumonia/image_0001_2497.jpg,PNEUMONIA
image_0001_106,train/pneumonia/image_0001_106.jpg,PNEUMONIA
image_0001_3031,train/pneumonia/image_0001_3031.jpg,PNEUMONIA
image_0001_457,train/pneumonia/image_0001_457.jpg,PNEUMONIA
image_0001_1882,train/pneumonia/image_0001_1882.jpg,PNEUMONIA
image_0001_223,train/pneumonia/image_0001_223.jpg,PNEUMONIA
image_0001_239,train/pneumonia/image_0001_239.jpg,PNEUMONIA
image_0001_1409,train/pneumonia/image_0001_1409.jpg,PNEUMONIA
image_0001_392,train/pneumonia/image_0001_392.jpg,PNEUMONIA
image_0001_521,train/pneumonia/image_0001_521.jpg,PNEUMONIA
image_0001_253,train/pneumonia/image_0001_253.jpg,PNEUMONIA
image_0001_68,train/pneumonia/image_0001_68.jpg,PNEUMONIA
image_0001_482,train/pneumonia/image_0001_482.jpg,PNEUMONIA
image_0001_2860,train/pneumonia/image_0001_2860.jpg,PNEUMONIA
image_0001_3156,train/pneumonia/image_0001_3156.jpg,PNEUMONIA
image_0001_2459,train/pneumonia/image_0001_2459.jpg,PNEUMONIA
image_0001_1641,train/pneumonia/image_0001_1641.jpg,PNEUMONIA
image_0001_1021,train/pneumonia/image_0001_1021.jpg,PNEUMONIA
image_0001_121,train/pneumonia/image_0001_121.jpg,PNEUMONIA
image_0001_228,train/pneumonia/image_0001_228.jpg,PNEUMONIA
image_0001_2963,train/pneumonia/image_0001_2963.jpg,PNEUMONIA
image_0001_2939,train/pneumonia/image_0001_2939.jpg,PNEUMONIA
image_0001_1222,train/pneumonia/image_0001_1222.jpg,PNEUMONIA
image_0001_2526,train/pneumonia/image_0001_2526.jpg,PNEUMONIA
image_0001_2768,train/pneumonia/image_0001_2768.jpg,PNEUMONIA
image_0001_3361,train/pneumonia/image_0001_3361.jpg,PNEUMONIA
image_0001_2555,train/pneumonia/image_0001_2555.jpg,PNEUMONIA
image_0001_2166,train/pneumonia/image_0001_2166.jpg,PNEUMONIA
image_0001_2596,train/pneumonia/image_0001_2596.jpg,PNEUMONIA
image_0001_2235,train/pneumonia/image_0001_2235.jpg,PNEUMONIA
image_0001_2323,train/pneumonia/image_0001_2323.jpg,PNEUMONIA
image_0001_2198,train/pneumonia/image_0001_2198.jpg,PNEUMONIA
image_0001_2582,train/pneumonia/image_0001_2582.jpg,PNEUMONIA
image_0001_2892,train/pneumonia/image_0001_2892.jpg,PNEUMONIA
image_0001_211,train/pneumonia/image_0001_211.jpg,PNEUMONIA
image_0001_3181,train/pneumonia/image_0001_3181.jpg,PNEUMONIA
image_0001_2439,train/pneumonia/image_0001_2439.jpg,PNEUMONIA
image_0001_1501,train/pneumonia/image_0001_1501.jpg,PNEUMONIA
image_0001_2840,train/pneumonia/image_0001_2840.jpg,PNEUMONIA
image_0001_682,train/pneumonia/image_0001_682.jpg,PNEUMONIA
image_0001_1033,train/pneumonia/image_0001_1033.jpg,PNEUMONIA
image_0001_1421,train/pneumonia/image_0001_1421.jpg,PNEUMONIA
image_0001_1980,train/pneumonia/image_0001_1980.jpg,PNEUMONIA
image_0001_943,train/pneumonia/image_0001_943.jpg,PNEUMONIA
image_0001_250,train/pneumonia/image_0001_250.jpg,PNEUMONIA
image_0001_1517,train/pneumonia/image_0001_1517.jpg,PNEUMONIA
image_0001_1626,train/pneumonia/image_0001_1626.jpg,PNEUMONIA
image_0001_2779,train/pneumonia/image_0001_2779.jpg,PNEUMONIA
image_0001_1658,train/pneumonia/image_0001_1658.jpg,PNEUMONIA
image_0001_2092,train/pneumonia/image_0001_2092.jpg,PNEUMONIA
image_0001_2747,train/pneumonia/image_0001_2747.jpg,PNEUMONIA
image_0001_2764,train/pneumonia/image_0001_2764.jpg,PNEUMONIA
image_0001_1358,train/pneumonia/image_0001_1358.jpg,PNEUMONIA
image_0001_1635,train/pneumonia/image_0001_1635.jpg,PNEUMONIA
image_0001_2186,train/pneumonia/image_0001_2186.jpg,PNEUMONIA
image_0001_3219,train/pneumonia/image_0001_3219.jpg,PNEUMONIA
image_0001_885,train/pneumonia/image_0001_885.jpg,PNEUMONIA
image_0001_3190,train/pneumonia/image_0001_3190.jpg,PNEUMONIA
image_0001_3326,train/pneumonia/image_0001_3326.jpg,PNEUMONIA
image_0001_1114,train/pneumonia/image_0001_1114.jpg,PNEUMONIA
image_0001_2464,train/pneumonia/image_0001_2464.jpg,PNEUMONIA
image_0001_2913,train/pneumonia/image_0001_2913.jpg,PNEUMONIA
image_0001_3374,train/pneumonia/image_0001_3374.jpg,PNEUMONIA
image_0001_1149,train/pneumonia/image_0001_1149.jpg,PNEUMONIA
image_0001_1437,train/pneumonia/image_0001_1437.jpg,PNEUMONIA
image_0001_821,train/pneumonia/image_0001_821.jpg,PNEUMONIA
image_0001_2936,train/pneumonia/image_0001_2936.jpg,PNEUMONIA
image_0001_2337,train/pneumonia/image_0001_2337.jpg,PNEUMONIA
image_0001_314,train/pneumonia/image_0001_314.jpg,PNEUMONIA
image_0001_1348,train/pneumonia/image_0001_1348.jpg,PNEUMONIA
image_0001_1553,train/pneumonia/image_0001_1553.jpg,PNEUMONIA
image_0001_2148,train/pneumonia/image_0001_2148.jpg,PNEUMONIA
image_0001_635,train/pneumonia/image_0001_635.jpg,PNEUMONIA
image_0001_456,train/pneumonia/image_0001_456.jpg,PNEUMONIA
image_0001_2158,train/pneumonia/image_0001_2158.jpg,PNEUMONIA
image_0001_168,train/pneumonia/image_0001_168.jpg,PNEUMONIA
image_0001_912,train/pneumonia/image_0001_912.jpg,PNEUMONIA
image_0001_1219,train/pneumonia/image_0001_1219.jpg,PNEUMONIA
image_0001_2500,train/pneumonia/image_0001_2500.jpg,PNEUMONIA
image_0001_165,train/pneumonia/image_0001_165.jpg,PNEUMONIA
image_0001_2127,train/pneumonia/image_0001_2127.jpg,PNEUMONIA
image_0001_471,train/pneumonia/image_0001_471.jpg,PNEUMONIA
image_0001_3157,train/pneumonia/image_0001_3157.jpg,PNEUMONIA
image_0001_723,train/pneumonia/image_0001_723.jpg,PNEUMONIA
image_0001_1775,train/pneumonia/image_0001_1775.jpg,PNEUMONIA
image_0001_1321,train/pneumonia/image_0001_1321.jpg,PNEUMONIA
image_0001_437,train/pneumonia/image_0001_437.jpg,PNEUMONIA
image_0001_926,train/pneumonia/image_0001_926.jpg,PNEUMONIA
image_0001_1351,train/pneumonia/image_0001_1351.jpg,PNEUMONIA
image_0001_1244,train/pneumonia/image_0001_1244.jpg,PNEUMONIA
image_0001_370,train/pneumonia/image_0001_370.jpg,PNEUMONIA
image_0001_2494,train/pneumonia/image_0001_2494.jpg,PNEUMONIA
image_0001_119,train/pneumonia/image_0001_119.jpg,PNEUMONIA
image_0001_2856,train/pneumonia/image_0001_2856.jpg,PNEUMONIA
image_0001_2437,train/pneumonia/image_0001_2437.jpg,PNEUMONIA
image_0001_389,train/pneumonia/image_0001_389.jpg,PNEUMONIA
image_0001_1829,train/pneumonia/image_0001_1829.jpg,PNEUMONIA
image_0001_1242,train/pneumonia/image_0001_1242.jpg,PNEUMONIA
image_0001_324,train/pneumonia/image_0001_324.jpg,PNEUMONIA
